"","asc_smlr","asc_grtr","b_FA1A_smlr","b_FA2A_smlr","b_FA3A_smlr","b_FA4A_smlr","b_FA5A_smlr","b_FA6A_smlr","b_FA1H_smlr","b_FA2H_smlr","b_FA3H_smlr","b_FA4H_smlr","b_City_Northeast_smlr","b_City_South_smlr","b_City_West_smlr","b_Age_Millenials_smlr","b_Age_GenX_smlr","b_Age_Older_smlr","b_Inc_Mid_smlr","b_Inc_High_smlr","b_Vpp_Sufficient_smlr","b_Edc_MoreBachelor_smlr","b_Gen_NonFemale_smlr","b_Ngh_NonUrban_smlr","b_Rac_Other_smlr","b_FA1A_grtr","b_FA2A_grtr","b_FA3A_grtr","b_FA4A_grtr","b_FA5A_grtr","b_FA6A_grtr","b_FA1H_grtr","b_FA2H_grtr","b_FA3H_grtr","b_FA4H_grtr","b_City_Northeast_grtr","b_City_South_grtr","b_City_West_grtr","b_Age_Millenials_grtr","b_Age_GenX_grtr","b_Age_Older_grtr","b_Inc_Mid_grtr","b_Inc_High_grtr","b_Vpp_Sufficient_grtr","b_Edc_MoreBachelor_grtr","b_Gen_NonFemale_grtr","b_Ngh_NonUrban_grtr","b_Rac_Other_grtr"
"b_Ngh_NonUrban_smlr",-0.0042711715480755,-0.00202797521799693,0.000177293267200357,0.000181530368060827,-8.9950862010857e-05,2.57828035501065e-05,-0.000414327977694599,3.25424793090055e-05,1.40614868879955e-05,0.000127711656905474,-1.83768034171547e-05,4.86699324079092e-05,0.00067015734257093,-0.000148629672784865,0.000302509524828282,0.000877661457323077,0.000735636497222172,0.000344063888254419,-0.00022213432663956,-0.000424942893492037,0.00029219436904965,-8.29592150230169e-05,0.000142126462382168,0.00539903487714967,0.000497538423230323,6.40596987712955e-05,0.000103177258719436,-5.96804563924207e-06,-2.88054844769809e-06,-0.000184591136333161,3.37790168060044e-05,-6.03831102830499e-06,7.68943370548551e-05,-1.6745041504178e-05,1.0044966036435e-05,0.000213777091384363,-3.90358376404326e-05,0.000151251655610867,0.000474897782983161,0.000278426880504103,0.000211533341943091,-9.00714766815822e-05,-0.000182994677040472,0.000108068431755129,6.71242052656696e-05,7.9232239604178e-05,0.00247312808397008,0.00012074316812907
"b_Rac_Other_smlr",-0.00296026999099186,-0.00115921961834854,6.39262624187426e-05,-8.43126592097658e-05,8.86262674262964e-05,5.85043944430703e-05,0.000126460170822414,-0.000109698395533665,-3.78160124921478e-05,-5.51106244989425e-07,6.24123444279003e-05,-0.000145764585836338,-0.000293854859725231,-0.000427746170455006,-0.000151584792945923,0.000675913355485382,0.00068318982856689,0.00104644639080967,0.000213259964876321,0.000908339675253213,-0.000219955004631246,-3.94340889117775e-06,0.000134634574410231,0.00049753842323033,0.00545409494071618,5.20505590918299e-05,-3.50878258348405e-05,7.28081025668404e-05,2.03941128376885e-05,6.36189125928743e-05,-4.15802094384246e-05,-3.65998573123415e-05,-1.33884398007476e-05,8.72615834216238e-06,-8.39031078327283e-05,-0.000143425209818205,-0.000239103410965559,-0.000116277840356352,0.000122097251873149,0.000141288979322763,0.000350914414273581,0.00011340517850183,0.000554678180947134,-0.000110526680596098,-8.01975216760171e-06,7.50171073538623e-05,0.0001394262001222,0.0028192956597997
"b_FA1A_grtr",-2.24705367734625e-05,0.000408225329893488,0.000611317023919915,-6.34831429363492e-05,0.000135085594551603,-0.000137897503154965,4.06891867667947e-05,-6.17272889059434e-05,-4.70744805012206e-05,-8.74885363878931e-05,-1.6643736903758e-05,-1.0995302271601e-05,-3.36672314270595e-05,3.62255798705527e-05,1.94693435190379e-05,0.000189050527155557,0.000180153337384536,0.00012378928451451,-2.23078417593516e-05,-7.24237095549447e-05,-6.66744260436059e-05,-0.000124105431866919,-0.000109258076544787,6.40596987712955e-05,5.205055909183e-05,0.00245670707702234,-0.000357880011139959,0.000570212653812286,-0.000468908859017526,0.000216295776921206,-0.000375955627139734,-1.95418345802298e-05,-0.000480255023806258,-0.000196652583191891,0.000100731134925852,-0.000205382797200066,8.31667806031744e-05,-0.000199225403275318,0.000553522260588692,0.000510059509695047,-1.13701522984137e-05,-0.000289586856668478,-0.000290337508658991,-8.6022076732438e-05,-0.000880914672563618,-0.000292348389399485,-7.79919181295101e-05,0.000603793560965736
"b_FA2A_grtr",0.000110730183016161,-0.000391448284615279,-5.84246682104446e-05,0.000640164274307074,-0.000190936841890204,-0.000140834010967801,3.85361226857744e-05,-8.49241336231715e-05,1.1984201460088e-05,-8.84926924442985e-05,2.74417054902175e-05,-3.89511678009481e-05,-5.43554825404784e-05,-9.13433445112535e-05,-5.81875292859965e-05,-0.000129743700294897,-2.55151022572572e-05,8.02893215733541e-05,-5.15365725712869e-05,-0.000117049651632467,-3.23008553465807e-06,-1.84038174931427e-05,-1.32148443685768e-05,0.000103177258719436,-3.50878258348406e-05,-0.000357880011139959,0.00347302501740937,-0.00113997063836797,-0.000840610842619951,0.000205057097655159,-0.000158294560425426,-1.4353803288675e-05,-0.000421153248518482,0.000167985015689749,-0.000213146013312733,0.000103018900150301,-0.000206815380661284,4.67055392010333e-05,-0.000579097050323994,-0.000136565427572721,0.000970624129168914,-0.000823878993227034,-0.00103901211009993,-4.7122119589719e-05,0.00055214670955125,-0.000631468348816139,0.000467594871308502,-0.000505541722703173
"b_FA3A_grtr",-4.94847692067614e-05,-0.00132701884858823,0.000134168883499608,-0.000188255771261321,0.000707404179177812,-9.68356308096073e-05,-0.00017374853131831,0.000140055377608756,2.08695008679411e-05,5.25297473447983e-05,-3.97185807145708e-06,-1.43794445025941e-05,-9.22046861478494e-06,0.000109001244465975,7.87465153737382e-05,3.77286772916533e-05,4.64310861003651e-05,2.54241854692384e-05,-6.00873174741553e-05,-2.1105508482061e-05,7.47382060065721e-05,4.5410961303805e-05,-0.000110228488103571,-5.96804563924227e-06,7.280810256684e-05,0.000570212653812286,-0.00113997063836797,0.00399355073158145,-0.00072861824289793,-0.000972846432111196,0.000776273358198445,-3.58116054871799e-05,0.0001718120257967,0.000122581506990505,-0.000302282354777421,0.000302756971758307,0.000455378320992243,0.00057537458951706,0.000103362962765653,0.000326087573341272,1.90700510653626e-05,0.0001194482592665,0.000334284865248452,0.000362293519354563,0.000269477570453848,-0.00020624919284887,0.000119128455804638,0.000741395680890714
"b_FA4A_grtr",0.000140844083580486,0.000560929708292804,-0.00014319874716833,-0.000140353095243348,-9.93281295983866e-05,0.000564104857070237,4.22763447882788e-05,-5.74367197631528e-05,-1.58990315357123e-05,-1.92244786703392e-05,-3.47973088999028e-05,3.20863038042769e-05,5.14429046859227e-06,3.28476630228451e-05,5.09890823039457e-06,-4.19697269355953e-05,-7.3362830893371e-05,-9.18141838463618e-05,-3.28199707225268e-05,-0.000128671227366574,2.23102684664396e-05,-0.000151592646390041,6.99444872885829e-05,-2.88054844769868e-06,2.03941128376886e-05,-0.000468908859017526,-0.000840610842619951,-0.00072861824289793,0.00310556931813775,0.000290698724160103,-0.000440034487455706,-0.000123527927658425,-0.000102923095665714,-0.000314155995887535,4.86028843772577e-05,0.000131035966325051,9.09259563914975e-05,-2.40333560436342e-05,-0.00012284304121714,-0.000291675101680779,-0.000523618059966373,-0.000345245209753207,-0.000829782645883007,3.08850182948363e-05,-0.000789003460411767,0.000499818304683594,0.000341288343538859,-7.0450780919499e-05
"b_FA5A_grtr",0.000112505416893905,0.00020267445045431,3.2773924258323e-05,2.36898998536395e-05,-0.000181619652431301,4.62390664122989e-05,0.000460261667088424,-4.45068235268655e-05,4.45132693994213e-05,-4.49294375086997e-05,-7.34251238762151e-06,-7.02167463588031e-05,0.000100854727072202,-1.18809112983384e-05,-8.37229354961939e-05,-1.70161611575545e-06,-6.07725895460992e-05,-2.41422001042557e-06,-9.56464825979869e-05,-8.85178510470352e-05,8.82614357057089e-05,-4.5217494885346e-05,2.96389511095195e-06,-0.000184591136333162,6.36189125928742e-05,0.000216295776921206,0.000205057097655159,-0.000972846432111196,0.000290698724160103,0.00203214155954773,-0.000513771753438532,0.000356948829767276,-0.000101761996058811,-8.03554715048892e-05,-0.00018294451142884,0.000447215051886037,8.91210327993409e-05,-1.18931035778846e-05,0.000153886811962629,3.9295752160694e-05,0.000141618210051779,-0.000644941783540604,-0.000821700802301268,0.000655696387661094,-0.000486111781406406,9.26849232823556e-05,-0.000727714926331147,0.000425487855490138
"b_FA6A_grtr",-0.000523009921663433,-0.00261028335565627,-5.92871030826191e-05,-8.57761126276826e-05,0.000150337019208746,-5.87055590016764e-05,-4.38917537081323e-05,0.00056008929710596,-2.017440286755e-05,-8.23003075303157e-05,-5.20764951586926e-05,1.4181486635615e-05,-7.26790182811578e-05,-1.41355214406249e-05,-7.57263681223504e-05,0.000170846862688282,0.000251452991490581,0.000476653217140857,0.000228895320236811,0.000377457661519735,-3.19286910533772e-05,8.32174399348581e-05,5.85835300259682e-05,3.37790168060052e-05,-4.1580209438425e-05,-0.000375955627139733,-0.000158294560425425,0.000776273358198444,-0.000440034487455706,-0.000513771753438532,0.00242489039013535,-7.55451306919824e-05,-0.000637444790247066,-8.00214769382181e-05,-4.64069678198624e-05,1.68292882422881e-05,6.57063136228249e-06,-0.000128196481482488,0.000550327610095952,0.000980609509385761,0.00172197167644903,0.00112780093384881,0.00175411992216176,-0.000262498393478399,0.000700476116083532,0.000348853044345419,0.000284156197844759,-3.6388132346422e-05
"b_FA1H_grtr",0.000132621358126779,-0.000401933107416903,-4.77520915349528e-05,5.46009909284412e-06,2.17633851662135e-05,-1.80040939144364e-05,4.26876151994815e-05,-1.87076955543407e-05,0.000659176346235861,-0.000290661568102278,-1.02098373535058e-05,2.09792819378644e-06,4.53147296488963e-05,5.50060904848616e-05,-2.14875201231143e-05,-0.000164683179769407,-0.000124272416186109,-0.000176128443322249,2.37943083296574e-05,1.42420080350133e-05,7.96528721600361e-06,-4.98572262536063e-05,2.27058534591829e-05,-6.03831102830473e-06,-3.65998573123411e-05,-1.95418345802299e-05,-1.43538032886741e-05,-3.58116054871799e-05,-0.000123527927658425,0.000356948829767276,-7.5545130691982e-05,0.00326582928840203,-0.00143683182725999,-0.000158969457529911,-5.58441616132166e-05,-0.000474371869392273,0.000248579127452235,0.000100822435262154,0.000539516187139528,0.000406279403976078,0.000313426663986878,0.000208190399201555,0.000169455198675936,1.66959462086828e-05,-0.000427593844834124,-0.000158285517642758,7.59769598997985e-05,-0.000316374114474397
"b_FA2H_grtr",-0.000189290452839392,-0.00111655887988563,-9.64043129673944e-05,-0.000111037566812955,2.1849420801091e-05,-1.48260662376132e-05,-3.07231365359269e-05,-8.81617116991042e-05,-0.000297975759707223,0.000710335001736508,7.16280706319194e-05,-6.3021250996186e-05,-7.41495046963849e-05,-1.54738658881285e-05,1.7951060516876e-06,8.85108777605573e-05,0.000183019624573521,0.000331898836751393,-2.85503490337748e-05,4.46999615823066e-05,4.58579636707282e-05,1.55086645333753e-05,-0.000153861833970602,7.68943370548543e-05,-1.33884398007477e-05,-0.000480255023806258,-0.000421153248518483,0.0001718120257967,-0.000102923095665714,-0.000101761996058811,-0.000637444790247066,-0.00143683182725999,0.00313215518022641,0.000344269676875059,-0.000424681954305229,0.000120117829161571,0.000142055760890871,0.000177341571481202,0.000104673820194724,0.000331766351685415,0.0009233198952381,-0.000289087501374763,-0.000251808048829628,0.000302471280813993,-2.99105075599718e-05,-0.000557759570606787,0.00071485984018723,0.000123684130635775
"b_FA3H_grtr",0.000192778127172172,0.00107291750094113,-1.6946134395628e-05,3.23278752253023e-05,-2.82585754431431e-06,-3.23829522802125e-05,-8.87397898135896e-06,-5.51618507171932e-05,-6.45599120790708e-06,6.03365756493924e-05,0.000468198553726396,-0.000158767495208537,-3.29972786197467e-05,-5.39896461086987e-05,-6.44247195703631e-05,-3.27445613794031e-05,-6.73092160940882e-05,-0.000139340248573662,-7.57827978764437e-05,-7.50161229171814e-05,-3.77269817470319e-05,-4.74606467144421e-05,5.58924507684877e-05,-1.67450415041783e-05,8.72615834216238e-06,-0.000196652583191891,0.000167985015689748,0.000122581506990504,-0.000314155995887534,-8.03554715048892e-05,-8.00214769382186e-05,-0.000158969457529911,0.000344269676875059,0.0021753259679352,-0.000685150326797045,-3.37213885037254e-05,8.09174749121233e-05,-7.09796205912071e-05,-0.000395106556771987,-0.000309327852960598,-0.000904223436876912,-0.000391187273895189,-0.000439637926671906,-0.000260380361931208,-0.000137786539291378,0.00030343220865472,-0.000122532769952901,3.44790059091982e-05
"b_FA4H_grtr",3.62161125827382e-05,0.000941596326232774,-8.43426998906182e-06,-3.3293531506491e-05,-1.65986601277778e-05,3.45664351052882e-05,-5.91620957413953e-05,1.31070514631224e-05,9.49681680022371e-07,-4.59007372227008e-05,-0.000159765139762962,0.000385995168059508,-2.4051730566148e-05,7.26396374355159e-05,2.26498563362094e-05,3.44093603354291e-05,4.92376795175256e-05,5.85428041934179e-06,-1.45845458289258e-05,-1.49737102614862e-05,-1.51856898352994e-05,1.94838131591566e-05,2.88715914316136e-05,1.0044966036435e-05,-8.39031078327285e-05,0.000100731134925852,-0.000213146013312733,-0.000302282354777421,4.86028843772574e-05,-0.00018294451142884,-4.64069678198625e-05,-5.58441616132166e-05,-0.000424681954305228,-0.000685150326797045,0.00187333612882827,-7.03024038924211e-05,-0.000205377038353958,-0.000299933686670465,2.8137067102026e-05,-2.98735725349203e-05,-0.000353201058899551,-6.75107431275943e-05,-0.000151395047796118,-5.24374249842787e-05,-6.10420642996581e-05,-0.000181370683197814,-0.000136685048064547,-0.000504778897169598
"b_City_Northeast_grtr",-0.00223687908264094,-0.0108320676057553,-3.55662814327597e-05,-4.30045184990253e-05,7.7786317913744e-06,-2.77399775439518e-06,9.00555888033533e-05,-7.23974986818994e-05,3.29372374542291e-05,-7.41291964401422e-05,-2.9544621127725e-05,-1.77932198366903e-05,0.00499447721724428,0.00256797265895392,0.00255688735064447,-7.90333940705046e-05,-0.000184680613319118,-0.000339794775710652,-0.000102294743740276,-0.00030837331889697,-0.000311172026859381,-0.000109235383169615,9.2067597889219e-05,0.00021377709138436,-0.000143425209818202,-0.000205382797200065,0.000103018900150302,0.000302756971758311,0.000131035966325051,0.000447215051886041,1.68292882422888e-05,-0.000474371869392273,0.000120117829161574,-3.37213885037273e-05,-7.03024038924207e-05,0.020827404269165,0.0108757421243749,0.0109892773495875,0.00069828086747291,0.000621911920820946,-0.000562941872354392,-0.00120347784254648,-0.00222218063661906,-0.0005625199269346,0.000353207399381111,7.64114502574993e-05,0.00134880328283599,-0.000789687161572897
"b_City_South_grtr",-0.00202852059014584,-0.010982461084687,4.23858714793944e-05,-6.52639983408163e-05,0.00010295143247603,2.61614638019077e-05,2.98356643295963e-06,-1.37496499930328e-05,5.04011506272277e-05,2.08248726285945e-05,-5.81316425020934e-05,8.25700368749255e-05,0.00256906035891157,0.00542093761854766,0.00254639332266382,-0.000308957169831329,-0.000210311575691871,-0.000222453146053709,-0.000136494880069915,-0.000470230468616235,-3.83696820454925e-05,-1.33757833638078e-05,0.000141671004094372,-3.90358376404367e-05,-0.00023910341096556,8.3166780603176e-05,-0.000206815380661281,0.000455378320992243,9.09259563914995e-05,8.91210327993441e-05,6.57063136227825e-06,0.000248579127452236,0.000142055760890869,8.09174749121234e-05,-0.000205377038353957,0.0108757421243749,0.0217781091571521,0.0109088271502892,0.00130012533378004,0.00150017788752812,0.00113393848604016,5.00145991776925e-05,-0.00114427512261515,0.000122805516646948,-0.0010727017620259,6.0523545045896e-05,0.000307083891442354,-0.000675708431043047
"b_City_West_grtr",-0.00237469443118263,-0.0124394468774205,1.48952194926906e-05,-4.29079818309777e-05,6.88976576893707e-05,-1.01782661715926e-06,-8.87805278659059e-05,-7.96244420566272e-05,-2.27794895618375e-05,-9.04487188369207e-06,-6.16626467100925e-05,2.74285259421202e-05,0.00255428785362436,0.00255344250723376,0.00371419162545429,-0.000132745808474057,-4.25542810398434e-05,-0.000147143679961785,-4.18468481947789e-05,-0.000251721738185698,8.49668757872855e-06,-2.17135667533245e-06,-8.36205630736617e-07,0.000151251655610871,-0.000116277840356349,-0.000199225403275317,4.6705539201037e-05,0.000575374589517062,-2.40333560436349e-05,-1.18931035778857e-05,-0.00012819648148248,0.000100822435262154,0.000177341571481201,-7.09796205912099e-05,-0.000299933686670464,0.0109892773495875,0.0109088271502892,0.01638787240389,0.00146175652717498,0.00166962661615057,0.00207674629248689,-0.000409260441112264,-0.00144228620920921,0.000442056658566975,-0.000296112253769359,0.0003978046660216,0.00094423917411355,-3.09063963748472e-05
"b_Age_Millenials_grtr",-0.0051605212162788,-0.0201905946257167,0.00018158458211866,-0.000105487250517512,4.89429536656195e-05,-1.5043502569893e-05,1.21224141199505e-05,0.000172080785596183,-9.85022773302724e-05,7.64545347164904e-05,-3.61553580703004e-05,3.08374455438099e-05,-6.7916014061574e-05,-0.000238861488213532,-0.000108704410191004,0.00731752208303892,0.00596951916490778,0.00593338205371167,-0.000187579844955317,4.20228687313939e-05,0.000180690750463391,-0.00128779412707287,-0.000251897172463231,0.000474897782983174,0.000122097251873157,0.000553522260588693,-0.000579097050323988,0.000103362962765658,-0.000122843041217144,0.000153886811962629,0.000550327610095958,0.000539516187139525,0.00010467382019473,-0.000395106556771987,2.81370671020243e-05,0.000698280867472914,0.00130012533378011,0.00146175652717496,0.0259343956583415,0.0211895577337531,0.0208821430176372,0.000524377854237743,0.00138512869530069,0.000991313253456002,-0.00533303461598669,-0.000458571011373742,0.0016584163427373,0.000763133244784678
"b_Age_GenX_grtr",-0.00506227596976767,-0.0208881588779373,0.000167611829455727,8.44655935504047e-06,6.52776770429418e-05,-4.28179852545023e-05,-5.29658720832965e-05,0.000250998401692973,-7.25678232757016e-05,0.000176816546409297,-5.58100082762131e-05,5.34642879039992e-05,-0.000183508265078796,-0.000150220867749041,-2.21488965413943e-05,0.00595791529712792,0.00770057871246449,0.00629148596097568,-0.000277199855269268,-0.000207701508347318,0.000206566567964016,-0.0012729832664095,-0.00039295219188197,0.000278426880504112,0.000141288979322761,0.00051005950969505,-0.000136565427572717,0.000326087573341276,-0.000291675101680781,3.92957521606985e-05,0.000980609509385761,0.000406279403976079,0.000331766351685414,-0.000309327852960598,-2.98735725349194e-05,0.00062191192082094,0.00150017788752816,0.00166962661615056,0.021189557733753,0.0288804629178752,0.0221508413956658,0.000832366002854797,0.000108850298949493,0.00124071385676512,-0.00498599911872881,-0.00109155831769819,0.00160775991930924,0.00140654234176853
"b_Age_Older_grtr",-0.00552312552052972,-0.0232735819353374,0.000109385673315617,0.00011037825331899,4.28702629771757e-05,-6.59859777447532e-05,5.6390600406758e-06,0.000485188004784557,-0.000138391086302224,0.000353636690836169,-0.000141250090296645,1.30804864482867e-05,-0.000326127281804928,-0.000146551988688114,-0.000120919547385143,0.00590235446495164,0.00628488433337095,0.00877533585050401,2.14100097261642e-05,0.000197699267000567,0.0003060820058255,-0.00113918432077524,-0.000409914660545935,0.000211533341943108,0.000350914414273589,-1.137015229841e-05,0.000970624129168908,1.90700510653669e-05,-0.000523618059966369,0.000141618210051782,0.00172197167644903,0.000313426663986879,0.000923319895238103,-0.000904223436876911,-0.00035320105889955,-0.000562941872354448,0.00113393848604018,0.00207674629248682,0.0208821430176372,0.0221508413956658,0.0369340240127428,0.000914387562991359,0.000751807649228943,0.00136349936693513,-0.00367589595253275,-0.000542946832895337,0.00113614692904336,0.00161829019214014
"b_Inc_Mid_grtr",-0.00162942352068401,-0.00816669195851386,-2.3691231712636e-05,-6.02967134551426e-05,-4.34720289384544e-05,-3.7224487499578e-05,-9.48354297235891e-05,0.000229144557113961,1.62061369098763e-05,-3.90283899890972e-05,-6.74976401064269e-05,-1.15227309993796e-05,-9.29383994829534e-05,-0.000137067846860837,-2.55582118831575e-05,-0.000215434348870658,-0.000297424398902882,-1.3714252755066e-06,0.00387381694976481,0.00249928253524046,9.51141413314888e-05,-0.000569297081027759,-8.39012557654673e-05,-9.00714766815828e-05,0.000113405178501831,-0.000289586856668479,-0.000823878993227033,0.000119448259266501,-0.00034524520975321,-0.000644941783540603,0.00112780093384881,0.000208190399201557,-0.000289087501374764,-0.00039118727389519,-6.75107431275943e-05,-0.00120347784254647,5.00145991777338e-05,-0.000409260441112291,0.000524377854237738,0.000832366002854841,0.000914387562991374,0.0166020897188965,0.0109586832840364,0.000127964963465718,-0.00239776720452279,-0.000102300014399013,0.000345927623337047,0.000491594533861199
"b_Inc_High_grtr",-0.00168259480129127,-0.00721797558983174,-7.67585944352594e-05,-0.000127364414857332,-9.75734208940199e-06,-0.000133273365750945,-9.08722630407534e-05,0.00038462810906607,6.54529728456471e-06,1.58203832502478e-05,-6.11972053948541e-05,-2.06005499827111e-05,-0.0002968082951391,-0.000480612933333746,-0.000237161640946001,2.78663202056026e-05,-0.00021457390820519,0.00016960256570958,0.00250148439438845,0.0041599408057625,0.000182530239031204,-0.00101034868097634,-0.000133372786889009,-0.000182994677040475,0.000554678180947131,-0.000290337508658989,-0.00103901211009993,0.000334284865248455,-0.000829782645883009,-0.000821700802301268,0.00175411992216176,0.000169455198675935,-0.000251808048829629,-0.000439637926671905,-0.000151395047796117,-0.00222218063661905,-0.00114427512261512,-0.00144228620920926,0.00138512869530061,0.000108850298949451,0.000751807649228847,0.0109586832840364,0.0180074039446217,8.89504283605392e-05,-0.00468545624793408,-3.17901772076248e-05,-1.37796331784586e-07,0.0016109919490871
"b_Vpp_Sufficient_grtr",-0.000949992778944243,-0.00510751151522019,-7.19769216963948e-05,3.4695885791387e-06,7.81669202281952e-05,2.29590042060044e-05,9.02695311878509e-05,-3.79428173452555e-05,4.48129157345134e-06,6.12116422602641e-05,-4.12876667662155e-05,-8.37216820034253e-06,-0.000319369204328074,-4.01058610344232e-05,-5.16280887611523e-06,0.000136898278325323,0.000172709226609562,0.000254431584689219,8.83721440768867e-05,0.000182952127367223,0.00269011913747342,-3.87127031941965e-05,3.14764171904547e-05,0.00010806843175513,-0.000110526680596101,-8.60220767324385e-05,-4.71221195897208e-05,0.000362293519354564,3.08850182948374e-05,0.000655696387661095,-0.000262498393478401,1.66959462086814e-05,0.000302471280813995,-0.000260380361931207,-5.24374249842785e-05,-0.000562519926934614,0.000122805516646947,0.000442056658566969,0.000991313253455973,0.00124071385676508,0.0013634993669351,0.000127964963465702,8.89504283605355e-05,0.0113400740095078,-6.34499738005066e-06,0.000150527522243511,0.000668048270746901,0.000303382153361953
"b_Edc_MoreBachelor_grtr",-1.55201501037038e-05,-0.00159492838677617,-0.000121055793047199,-4.09189083370159e-05,3.45110309321322e-05,-0.000160178425560148,-4.11121990028922e-05,7.40858600749634e-05,-5.99696203651239e-05,2.95439432632719e-05,-4.88312778582265e-05,5.084355176255e-06,-0.000107185213780784,-2.760168800319e-05,7.20140117746676e-06,-0.00140067315320747,-0.00139291385068401,-0.00126831707131823,-0.000551794215719743,-0.00099262294648233,-4.66914542246258e-05,0.00291231817703046,-7.69465551167577e-06,6.7124205265672e-05,-8.01975216759981e-06,-0.000880914672563619,0.000552146709551247,0.000269477570453849,-0.000789003460411765,-0.000486111781406405,0.000700476116083537,-0.000427593844834124,-2.99105075599715e-05,-0.000137786539291378,-6.10420642996579e-05,0.000353207399381108,-0.00107270176202591,-0.000296112253769337,-0.00533303461598667,-0.00498599911872881,-0.0036758959525327,-0.00239776720452278,-0.00468545624793406,-6.34499738005346e-06,0.0136309516127012,-0.000252315872904812,-0.000179123946621242,-0.000249989560992292
"b_Gen_NonFemale_grtr",-0.000581676739180742,-0.00413745274492028,-0.000104438637590182,-4.53642364931055e-05,-0.000117219470927804,6.9480728605016e-05,1.72342034026011e-05,5.3191945907586e-05,1.59021050319514e-05,-0.000124265016365309,5.1999833691591e-05,1.85695535865921e-05,8.01189637386935e-05,0.000115217061163078,-9.09405247361366e-07,-0.00027402452641463,-0.000430125876947454,-0.000435687277097859,-6.60670145022133e-05,-0.000111506212608595,2.38095335830681e-05,1.34493467244232e-05,0.00215171162304638,7.92322396041751e-05,7.50171073538618e-05,-0.000292348389399485,-0.000631468348816141,-0.000206249192848869,0.000499818304683595,9.2684923282355e-05,0.000348853044345421,-0.000158285517642757,-0.00055775957060679,0.00030343220865472,-0.000181370683197813,7.64114502574998e-05,6.05235450458854e-05,0.000397804666021597,-0.000458571011373752,-0.00109155831769819,-0.000542946832895317,-0.000102300014399018,-3.1790177207612e-05,0.000150527522243496,-0.000252315872904822,0.0092330348824249,0.000216139425532606,0.000628275374895337
"b_Ngh_NonUrban_grtr",-0.00204892450191929,-0.00889792294268179,7.12914242183829e-05,0.000107189898334822,-1.12509283068331e-05,-1.38330496970486e-06,-0.000191894573742652,3.40278360615495e-05,4.22367003889569e-06,7.38142525423809e-05,-2.12344291508885e-05,2.91091113348299e-05,0.000214343671694411,-1.06137888345292e-05,0.000137356320920354,0.00054068354722453,0.000345946340623504,0.00025405602711028,-8.16462473469089e-05,-0.000192488356161561,0.00011310575641714,3.76015646378257e-05,8.84917931725976e-05,0.00247312808397008,0.000139426200122196,-7.79919181295102e-05,0.000467594871308503,0.000119128455804636,0.000341288343538861,-0.000727714926331144,0.00028415619784476,7.59769598997988e-05,0.000714859840187227,-0.0001225327699529,-0.000136685048064546,0.00134880328283596,0.000307083891442326,0.00094423917411351,0.00165841634273722,0.00160775991930917,0.00113614692904329,0.00034592762333704,-1.37796331769969e-07,0.000668048270746899,-0.000179123946621235,0.000216139425532606,0.00996796085323085,0.000491819985099714
"b_Rac_Other_grtr",-0.0011329137320886,-0.00530529030657291,5.65880920426148e-05,-4.33984822270642e-06,7.67733966808257e-05,2.79187096856083e-05,7.07362580519704e-05,-3.68036071753039e-05,-2.17940791340714e-05,3.14151422784474e-05,2.60736697425194e-06,-6.33164380203244e-05,-0.000155703950941463,-0.000229094695190834,-0.000128869590823051,7.16112167328832e-05,8.9180477911337e-05,0.000310263455512,0.000101790910705268,0.000557361228378337,-0.000133641448146818,1.40321173735754e-05,0.000123197674707693,0.00012074316812907,0.0028192956597997,0.000603793560965736,-0.000505541722703174,0.000741395680890714,-7.04507809194992e-05,0.00042548785549014,-3.63881323464198e-05,-0.000316374114474398,0.000123684130635776,3.44790059092004e-05,-0.000504778897169599,-0.000789687161572886,-0.000675708431043039,-3.09063963748407e-05,0.000763133244784664,0.00140654234176854,0.00161829019214013,0.000491594533861204,0.00161099194908713,0.000303382153361958,-0.000249989560992318,0.000628275374895344,0.000491819985099727,0.0111421526910123
